edges,retrievability,stability
470,0.5727200000000001,0.9000000000000008
470,0.67332,0.9240000000000017
470,0.7758799999999999,1.0
470,0.5790000000000001,0.963999999999999
470,0.5977599999999998,0.9120000000000011
470,0.6904399999999998,0.956000000000002
470,0.55492,0.9200000000000013
475,0.5928399999999996,0.9200000000000013
475,0.7869600000000001,0.9839999999999991
475,0.6354,0.9159999999999981
475,0.7258,0.9599999999999984
475,0.7598000000000001,0.9519999999999985
475,0.49032000000000003,0.7600000000000002
475,0.55664,0.8439999999999992
475,0.6411600000000002,0.9839999999999991
475,0.6869200000000001,0.9360000000000022
475,0.70068,0.9879999999999997
480,0.6385599999999999,0.9000000000000008
480,0.5873200000000001,0.9879999999999997
480,0.6452,0.9800000000000004
480,0.4196000000000001,0.840000000000002
480,0.8355600000000001,0.9920000000000009
480,0.74604,0.9599999999999984
480,0.7916799999999998,0.9839999999999991
480,0.7884399999999999,0.9240000000000017
480,0.5751599999999998,0.9440000000000015
480,0.45768000000000003,0.9039999999999977
485,0.60364,0.8640000000000003
485,0.513,0.9800000000000004
485,0.5640399999999997,1.0
485,0.47307999999999983,0.7760000000000007
485,0.44251999999999986,0.7640000000000003
485,0.57248,0.9759999999999992
485,0.7194399999999997,0.9839999999999991
485,0.6510000000000002,0.9320000000000012
485,0.5302799999999999,0.9000000000000008
485,0.6006799999999998,0.8919999999999998
490,0.6909600000000001,0.9719999999999986
490,0.5575999999999999,0.9080000000000009
490,0.5115999999999997,0.8479999999999993
490,0.7196399999999998,0.9879999999999997
490,0.5172399999999999,0.9920000000000009
490,0.5584799999999998,0.8160000000000014
490,0.7370799999999998,0.9759999999999992
490,0.6581999999999998,0.9159999999999981
490,0.5710000000000001,0.9039999999999977
490,0.5660799999999999,0.9279999999999984
495,0.40388000000000013,0.6719999999999986
495,0.502,0.8519999999999998
495,0.7000799999999999,0.9680000000000022
495,0.29384,0.6622400000000007
495,0.5913200000000001,0.9839999999999991
495,0.7099599999999999,0.9959999999999988
495,0.597,0.9360000000000022
495,0.6818,0.9599999999999984
495,0.56052,0.9599999999999984
495,0.636,0.9800000000000004
500,0.6551199999999997,0.9440000000000015
500,0.67196,0.9759999999999992
500,0.6081599999999996,0.947999999999998
500,0.64528,0.9279999999999984
500,0.67888,0.9279999999999984
500,0.7109599999999999,0.9920000000000009
500,0.7193199999999997,0.956000000000002
500,0.7042799999999994,1.0
500,0.5007999999999998,0.956000000000002
500,0.6749200000000001,0.9320000000000012
505,0.5204,0.840000000000002
505,0.5868000000000001,0.9399999999999987
505,0.63132,0.947999999999998
505,0.6405200000000001,0.9920000000000009
505,0.7187599999999996,0.9599999999999984
505,0.8431199999999999,0.9879999999999997
505,0.6800000000000002,0.9360000000000022
505,0.6576799999999998,0.9800000000000004
505,0.6719200000000001,0.9920000000000009
505,0.6594000000000001,0.9360000000000022
510,0.5956000000000001,0.956000000000002
510,0.7058000000000004,0.9680000000000022
510,0.7326800000000001,0.9759999999999992
510,0.7086800000000002,0.9200000000000013
510,0.6053199999999999,0.963999999999999
510,0.6938000000000001,0.956000000000002
510,0.69904,0.9920000000000009
510,0.6771999999999997,0.956000000000002
510,0.7352800000000002,0.9599999999999984
510,0.5171199999999999,0.9599999999999984
515,0.8084800000000001,0.956000000000002
515,0.7993599999999997,0.9920000000000009
515,0.7252399999999999,0.9399999999999987
515,0.5757199999999999,0.9080000000000009
515,0.7964800000000003,0.9360000000000022
515,0.5923199999999996,0.9120000000000011
515,0.5606799999999997,0.8960000000000007
515,0.74212,0.9599999999999984
515,0.7223999999999998,0.9279999999999984
515,0.5142800000000003,0.9599999999999984
520,0.72724,0.9519999999999985
520,0.5421599999999996,0.9279999999999984
520,0.5380000000000001,0.9759999999999992
520,0.8280000000000001,1.0
520,0.8183599999999999,0.9399999999999987
520,0.5610400000000001,0.9399999999999987
520,0.8380399999999999,1.0
520,0.75936,0.9599999999999984
520,0.60088,0.8799999999999994
520,0.53292,0.9399999999999987
525,0.4828800000000001,0.9279999999999984
525,0.6549600000000002,0.9920000000000009
525,0.7414799999999999,0.9879999999999997
525,0.4227600000000002,0.872
525,0.6660799999999999,0.9599999999999984
525,0.6790399999999999,0.9839999999999991
525,0.65968,0.956000000000002
525,0.5141199999999999,0.9080000000000009
525,0.5842799999999999,0.9599999999999984
525,0.6202800000000002,0.9440000000000015
530,0.7096800000000002,0.963999999999999
530,0.5481600000000001,0.9200000000000013
530,0.7031999999999999,0.9839999999999991
530,0.62152,0.963999999999999
530,0.716,0.8960000000000007
530,0.7049200000000002,0.9159999999999981
530,0.7946800000000002,0.9719999999999986
530,0.7184400000000001,0.9680000000000022
530,0.6345999999999997,0.9399999999999987
530,0.63396,0.9200000000000013
535,0.8354399999999998,0.9879999999999997
535,0.5963600000000002,0.9000000000000008
535,0.5870799999999999,0.9680000000000022
535,0.48576,0.9039999999999977
535,0.32488000000000006,0.8239999999999992
535,0.6089999999999999,0.9080000000000009
535,0.71756,0.9920000000000009
535,0.7023999999999999,0.9759999999999992
535,0.7601200000000001,0.9959999999999988
535,0.6977599999999999,0.9759999999999992
540,0.6182800000000002,0.9800000000000004
540,0.6464,0.9879999999999997
540,0.5440400000000001,0.9120000000000011
540,0.5111199999999996,0.9959999999999988
540,0.50576,0.956000000000002
540,0.6712000000000002,0.9879999999999997
540,0.43088000000000015,0.8960000000000007
540,0.428,0.5799999999999987
540,0.6458800000000001,0.8519999999999998
540,0.5275199999999998,0.8840000000000002
545,0.6298400000000001,0.9920000000000009
545,0.7077199999999999,0.9360000000000022
545,0.64788,0.9440000000000015
545,0.7047599999999998,0.956000000000002
545,0.7608799999999999,0.9680000000000022
545,0.37508000000000047,0.9640000000000001
545,0.56916,0.8439999999999992
545,0.6005600000000001,0.9680000000000022
545,0.3408800000000001,0.9839999999999991
545,0.6978400000000002,0.9800000000000004
550,0.6671600000000002,0.9360000000000022
550,0.6898800000000002,0.9800000000000004
550,0.8266399999999998,1.0
550,0.4781600000000001,0.8599999999999995
550,0.8565600000000003,0.9920000000000009
550,0.6920799999999998,0.9399999999999987
550,0.46092000000000005,0.716
550,0.5278800000000002,0.8640000000000003
550,0.5500799999999998,0.9719999999999986
550,0.6190800000000002,0.9839999999999991
555,0.7367999999999995,0.9759999999999992
555,0.6722400000000001,0.9959999999999988
555,0.7456400000000002,0.9519999999999985
555,0.6638000000000001,0.8679999999999992
555,0.6344800000000004,0.9240000000000017
555,0.7741200000000003,0.9839999999999991
555,0.8122000000000003,0.963999999999999
555,0.7239999999999999,0.9599999999999984
555,0.6314399999999999,0.9240000000000017
555,0.8259599999999998,1.0
560,0.5083600000000001,0.947999999999998
560,0.6718,0.956000000000002
560,0.71364,0.9599999999999984
560,0.4871999999999997,0.835999999999999
560,0.7234399999999997,0.963999999999999
560,0.7378,0.9879999999999997
560,0.7638800000000004,0.9800000000000004
560,0.68168,0.9200000000000014
560,0.6178000000000002,0.8840000000000002
560,0.7631599999999998,0.956000000000002
565,0.6107599999999997,0.9279999999999984
565,0.59972,0.9800000000000004
565,0.32803999999999994,0.7000000000000013
565,0.5004399999999999,0.9120000000000015
565,0.7193600000000002,1.0
565,0.8218,1.0
565,0.6945200000000002,0.9800000000000004
565,0.7310800000000003,0.9440000000000016
565,0.6911200000000001,0.9839999999999991
565,0.7596800000000001,0.9920000000000009
570,0.4225200000000001,0.7760000000000007
570,0.74316,0.9719999999999986
570,0.68112,0.9599999999999984
570,0.69676,0.9800000000000004
570,0.8092400000000001,0.9719999999999986
570,0.7465999999999997,0.9800000000000004
570,0.7560000000000002,0.9240000000000017
570,0.6359200000000002,0.9920000000000009
570,0.6200399999999999,0.9360000000000022
570,0.8077600000000003,0.9879999999999997
575,0.4494400000000001,0.9360000000000022
575,0.6955199999999999,0.9800000000000004
575,0.6852799999999999,0.9519999999999985
575,0.6931199999999998,0.956000000000002
575,0.6980399999999999,0.9279999999999984
575,0.7867599999999997,0.9599999999999984
575,0.69404,0.9959999999999988
575,0.6188399999999997,0.7680000000000006
575,0.6846399999999998,0.9320000000000012
575,0.6201999999999998,0.9040000000000002
580,0.5577599999999998,0.9240000000000017
580,0.58388,0.9719999999999986
580,0.5461999999999998,0.9200000000000013
580,0.7043200000000001,0.9440000000000015
580,0.6550000000000001,0.9519999999999985
580,0.7590400000000002,0.9080000000000009
580,0.6895999999999998,0.9719999999999986
580,0.8293600000000001,0.9920000000000009
580,0.73072,0.9719999999999986
580,0.7498399999999996,0.9320000000000012
585,0.6742,0.9599999999999984
585,0.7714800000000003,0.9599999999999984
585,0.8001199999999998,0.9680000000000022
585,0.6298799999999999,0.9440000000000015
585,0.7920400000000004,0.9039999999999977
585,0.5479999999999998,0.9360000000000022
585,0.765,0.9800000000000004
585,0.7849599999999998,0.9399999999999987
585,0.40503999999999996,0.8239999999999985
585,0.7441199999999999,0.9920000000000009
590,0.5600399999999998,0.772
590,0.6651999999999996,0.9519999999999985
590,0.6282799999999998,0.9800000000000004
590,0.5242400000000003,0.9080000000000009
590,0.6922800000000001,0.9440000000000015
590,0.6474000000000001,0.9680000000000022
590,0.6947600000000002,0.963999999999999
590,0.6990799999999999,0.9879999999999997
590,0.66712,0.9159999999999981
590,0.6064,0.8760000000000007
595,0.6828799999999999,0.9000000000000008
595,0.74476,0.9599999999999984
595,0.8025999999999999,0.9440000000000015
595,0.74696,0.9800000000000004
595,0.66572,0.9240000000000017
595,0.67632,0.956000000000002
595,0.7536800000000001,0.9800000000000004
595,0.7752400000000002,0.9399999999999987
595,0.4419200000000001,0.7439999999999999
595,0.7427200000000004,0.9719999999999986
600,0.7264800000000002,0.9920000000000009
600,0.7245200000000002,0.9519999999999985
600,0.46975999999999984,0.7920000000000011
600,0.7438000000000001,0.8880000000000003
600,0.7704799999999997,0.9839999999999991
600,0.85316,0.963999999999999
600,0.4879999999999998,0.9399999999999987
600,0.49759999999999993,0.6360000000000011
600,0.6779600000000001,0.9879999999999997
600,0.6655599999999999,0.9800000000000004
605,0.8469199999999999,0.9920000000000009
605,0.65728,0.9879999999999997
605,0.8685199999999998,1.0
605,0.6040399999999998,0.9399999999999987
605,0.6441199999999996,0.9599999999999984
605,0.5509600000000002,0.8960000000000007
605,0.79252,0.9959999999999988
605,0.41512,0.947999999999998
605,0.7042400000000001,0.947999999999998
605,0.7377200000000002,0.9440000000000015
610,0.47512000000000015,0.947999999999998
610,0.6197999999999999,0.9039999999999977
610,0.79844,0.963999999999999
610,0.7582800000000002,0.9680000000000022
610,0.72588,0.9800000000000004
610,0.5479200000000003,0.9159999999999981
610,0.73868,0.9800000000000004
610,0.6923199999999998,0.9519999999999985
610,0.4922400000000002,0.9879999999999997
610,0.8357199999999999,0.9959999999999988
615,0.8234,1.0
615,0.74524,0.9279999999999984
615,0.3799199999999999,0.9879999999999997
615,0.7720400000000001,0.9959999999999988
615,0.5002399999999999,0.9959999999999988
615,0.8111600000000009,0.9920000000000009
615,0.6882,0.8640000000000002
615,0.5326400000000001,0.8479999999999993
615,0.8043600000000004,0.9959999999999988
615,0.54392,0.7399999999999999
620,0.8053600000000002,0.9959999999999988
620,0.4406800000000001,0.8280000000000016
620,0.5728399999999999,0.9360000000000022
620,0.7027599999999999,0.947999999999998
620,0.7736800000000003,0.9719999999999986
620,0.7507599999999995,1.0
620,0.6342399999999998,0.9879999999999997
620,0.56396,0.8160000000000014
620,0.7376400000000003,0.9759999999999992
620,0.7514800000000004,0.9879999999999997
625,0.7842799999999999,0.9800000000000004
625,0.7233199999999997,0.9879999999999997
625,0.67092,0.9120000000000011
625,0.5486000000000001,0.8919999999999998
625,0.7687200000000002,0.9839999999999991
625,0.7254799999999997,0.9279999999999984
625,0.8873999999999999,0.9879999999999997
625,0.45944000000000007,0.872
625,0.7376,0.9959999999999988
625,0.50708,0.9879999999999997
630,0.5268000000000002,0.9080000000000009
630,0.8513599999999997,0.9920000000000009
630,0.21431999999999998,0.7999999999999985
630,0.7401199999999999,0.9599999999999984
630,0.7149599999999998,0.9879999999999997
630,0.8561600000000001,0.9959999999999988
630,0.6912800000000001,0.9599999999999984
630,0.72968,0.9959999999999988
630,0.5824799999999999,0.9440000000000015
630,0.6137199999999999,0.963999999999999
635,0.8500400000000002,0.947999999999998
635,0.8570399999999999,0.9680000000000022
635,0.77724,0.9839999999999991
635,0.6723599999999998,0.963999999999999
635,0.6673999999999997,0.8319999999999991
635,0.8021999999999998,0.9599999999999984
635,0.7480799999999995,0.9879999999999997
635,0.7983599999999995,1.0
635,0.69112,0.956000000000002
635,0.38724000000000003,0.7337999999999996
640,0.7225599999999998,0.9879999999999997
640,0.7569600000000001,0.9879999999999997
640,0.77204,0.9879999999999997
640,0.73708,0.9080000000000009
640,0.8403999999999998,0.9759999999999992
640,0.7174399999999999,0.9599999999999984
640,0.7829200000000001,0.9719999999999986
640,0.56664,0.9800000000000004
640,0.4186399999999999,0.8160000000000014
640,0.6877999999999999,0.9959999999999988
645,0.8048399999999998,1.0
645,0.8986399999999999,0.9959999999999988
645,0.6412000000000002,0.9959999999999988
645,0.28992,0.8840000000000002
645,0.8003199999999999,0.9680000000000022
645,0.5770000000000001,0.9759999999999992
645,0.6707999999999998,0.963999999999999
645,0.6498399999999998,0.8640000000000003
645,0.7784399999999998,0.9879999999999997
645,0.6863199999999996,0.9320000000000012
650,0.7673600000000002,0.9920000000000009
650,0.64024,0.947999999999998
650,0.7052800000000004,0.9959999999999988
650,0.58756,0.9399999999999987
650,0.6544000000000001,0.8919999999999998
650,0.5556399999999999,0.963999999999999
650,0.78952,0.9800000000000004
650,0.10091999999999997,0.45600000000000074
650,0.7486400000000001,0.9839999999999991
650,0.7058800000000001,0.9959999999999988
655,0.6690399999999996,0.9959999999999988
655,0.6675599999999997,0.9159999999999981
655,0.6907200000000002,0.9920000000000009
655,0.42448,0.8960000000000007
655,0.7692000000000001,0.9920000000000009
655,0.7271199999999999,0.947999999999998
655,0.8279200000000002,1.0
655,0.7588799999999999,0.9080000000000009
655,0.5889599999999998,0.9839999999999991
655,0.24224,0.7319999999999994
660,0.6167199999999998,0.9879999999999997
660,0.6056400000000002,0.9000000000000008
660,0.7239600000000003,1.0
660,0.7529600000000001,0.9599999999999984
660,0.9062399999999998,1.0
660,0.8235600000000001,0.9839999999999991
660,0.6683999999999999,0.9839999999999991
660,0.7992000000000001,0.9759999999999992
